Timestamp, Message, Committer,Added,Removed, File
1501395268," ""Use method generic return type and generic parameters for testing the API consistency 1005Use Guava TypeResolver to be able to compare generic Types"""," ""Filip Hrisafov""",183,0,src/test/java/org/assertj/core/test/TypeCanonizerTest.java
1501395241," ""Remove duplicate tests to only keep AssertionssyncassertThatwithBDDandSoftvariantsTest"""," ""Joel Costigliola""",0,46,src/test/java/org/assertj/core/api/BDDAssertionsTest.java
1501395241," ""Remove duplicate tests to only keep AssertionssyncassertThatwithBDDandSoftvariantsTest"""," ""Joel Costigliola""",1,11,src/test/java/org/assertj/core/api/BDDSoftAssertionsTest.java
1501395241," ""Remove duplicate tests to only keep AssertionssyncassertThatwithBDDandSoftvariantsTest"""," ""Joel Costigliola""",1,11,src/test/java/org/assertj/core/api/SoftAssertionsTest.java
1501394556," ""Fix warnings"""," ""Joel Costigliola""",1,0,src/main/java/org/assertj/core/api/ClassBasedNavigableListAssert.java
1501394556," ""Fix warnings"""," ""Joel Costigliola""",2,3,src/main/java/org/assertj/core/internal/Strings.java
1501152931," ""Support Hamcrest matchers as conditions 556 570"""," ""Pascal Schumacher""",6,0,pom.xml
1501152931," ""Support Hamcrest matchers as conditions 556 570"""," ""Pascal Schumacher""",59,0,src/main/java/org/assertj/core/api/HamcrestCondition.java
1501152931," ""Support Hamcrest matchers as conditions 556 570"""," ""Pascal Schumacher""",31,0,src/test/java/org/assertj/core/api/HamcrestConditionTest.java
1500884878," ""Add some missing CheckReturnValue"""," ""Joel Costigliola""",9,3,src/main/java/org/assertj/core/api/Assertions.java
1500884878," ""Add some missing CheckReturnValue"""," ""Joel Costigliola""",6,1,src/main/java/org/assertj/core/api/BDDAssertions.java
1500884878," ""Add some missing CheckReturnValue"""," ""Joel Costigliola""",6,1,src/main/java/org/assertj/core/api/Java6BDDAssertions.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",26,0,src/main/java/org/assertj/core/api/AbstractBooleanArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",60,0,src/main/java/org/assertj/core/api/AbstractByteArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",30,0,src/main/java/org/assertj/core/api/AbstractCharArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",30,0,src/main/java/org/assertj/core/api/AbstractDoubleArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",30,0,src/main/java/org/assertj/core/api/AbstractFloatArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",30,0,src/main/java/org/assertj/core/api/AbstractIntArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",5,2,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",30,0,src/main/java/org/assertj/core/api/AbstractLongArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",60,0,src/main/java/org/assertj/core/api/AbstractObjectArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",30,0,src/main/java/org/assertj/core/api/AbstractShortArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",35,0,src/main/java/org/assertj/core/api/AtomicIntegerArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",38,2,src/main/java/org/assertj/core/api/AtomicLongArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",61,0,src/main/java/org/assertj/core/api/AtomicReferenceArrayAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",54,0,src/main/java/org/assertj/core/api/ObjectEnumerableAssert.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",2,1,src/main/java/org/assertj/core/error/ShouldContainAnyOf.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",17,3,src/main/java/org/assertj/core/internal/Arrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",10,1,src/main/java/org/assertj/core/internal/BooleanArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",10,1,src/main/java/org/assertj/core/internal/ByteArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",10,1,src/main/java/org/assertj/core/internal/CharArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",14,3,src/main/java/org/assertj/core/internal/DoubleArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",9,1,src/main/java/org/assertj/core/internal/FloatArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",9,1,src/main/java/org/assertj/core/internal/IntArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",3,3,src/main/java/org/assertj/core/internal/Iterables.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",10,1,src/main/java/org/assertj/core/internal/LongArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",10,1,src/main/java/org/assertj/core/internal/ObjectArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",10,1,src/main/java/org/assertj/core/internal/ShortArrays.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",32,0,src/test/java/org/assertj/core/api/atomic/integerarray/AtomicIntegerArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",32,0,src/test/java/org/assertj/core/api/atomic/longarray/AtomicLongArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",37,0,src/test/java/org/assertj/core/api/atomic/referencearray/AtomicReferenceArrayAssert_containsAnyElementsOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",32,0,src/test/java/org/assertj/core/api/atomic/referencearray/AtomicReferenceArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/booleanarray/BooleanArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/bytearray/ByteArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",36,0,src/test/java/org/assertj/core/api/bytearray/ByteArrayAssert_containsAnyOf_with_int_argument_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/chararray/CharArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/doublearray/DoubleArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/floatarray/FloatArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/intarray/IntArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/longarray/LongArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",37,0,src/test/java/org/assertj/core/api/objectarray/ObjectArrayAssert_containsAnyElementsOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",32,0,src/test/java/org/assertj/core/api/objectarray/ObjectArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",33,0,src/test/java/org/assertj/core/api/shortarray/ShortArrayAssert_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",146,0,src/test/java/org/assertj/core/internal/Arrays_containsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",44,0,src/test/java/org/assertj/core/internal/BaseArraysTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,5,src/test/java/org/assertj/core/internal/BooleanArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,5,src/test/java/org/assertj/core/internal/ByteArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,5,src/test/java/org/assertj/core/internal/CharArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",10,4,src/test/java/org/assertj/core/internal/DoubleArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,5,src/test/java/org/assertj/core/internal/FloatArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,5,src/test/java/org/assertj/core/internal/IntArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,5,src/test/java/org/assertj/core/internal/LongArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,7,src/test/java/org/assertj/core/internal/ObjectArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",4,5,src/test/java/org/assertj/core/internal/ShortArraysBaseTest.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/booleanarrays/BooleanArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/bytearrays/ByteArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/chararrays/CharArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/doublearrays/DoubleArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/floatarrays/FloatArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/intarrays/IntArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/longarrays/LongArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/objectarrays/ObjectArrays_assertContainsAnyOf_Test.java
1500884878," ""Add containsAnyOf array assertion including primitive  and atomic arrays"""," ""Joel Costigliola""",40,0,src/test/java/org/assertj/core/internal/shortarrays/ShortArrays_assertContainsAnyOf_Test.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",2,0,src/main/java/org/assertj/core/api/AbstractBigDecimalAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",1,0,src/main/java/org/assertj/core/api/AbstractBigIntegerAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",24,23,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",61,2,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",2,1,src/main/java/org/assertj/core/api/AbstractObjectArrayAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",1,0,src/main/java/org/assertj/core/api/AbstractThrowableAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",75,11,src/main/java/org/assertj/core/api/Assertions.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/api/ClassBasedNavigableIterableAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/api/ClassBasedNavigableListAssert.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",58,1,src/main/java/org/assertj/core/api/Java6Assertions.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",1,2,src/main/java/org/assertj/core/error/ShouldBeBlank.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/error/ShouldNotBeBlank.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",25,0,src/main/java/org/assertj/core/internal/Iterables.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",6,8,src/main/java/org/assertj/core/internal/Strings.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",43,0,src/test/java/org/assertj/core/api/iterable/IterableAssert_containsAnyElementsOf_Test.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",39,0,src/test/java/org/assertj/core/api/iterable/IterableAssert_containsAnyOf_Test.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",155,0,src/test/java/org/assertj/core/internal/iterables/Iterables_assertContainsAnyOf_Test.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",1,1,src/test/java/org/assertj/core/navigation/ClassBasedNavigableIterable_Test.java
1500809735," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreinternalIterablesjava"""," ""Pascal Schumacher""",1,1,src/test/java/org/assertj/core/navigation/ClassBasedNavigableList_Test.java
1500808882," ""AbstractIterableAssertcontainsAnyOf and containsAnyElementsOf remove CheckReturnValue because it is valid and common to ignore the return value"""," ""Pascal Schumacher""",0,2,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1500702983," ""Add containsAnyOf Iterable assertion"""," ""marko-bekhta""",62,1,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1500702983," ""Add containsAnyOf Iterable assertion"""," ""marko-bekhta""",26,3,src/main/java/org/assertj/core/internal/Iterables.java
1500702983," ""Add containsAnyOf Iterable assertion"""," ""marko-bekhta""",43,0,src/test/java/org/assertj/core/api/iterable/IterableAssert_containsAnyElementsOf_Test.java
1500702983," ""Add containsAnyOf Iterable assertion"""," ""marko-bekhta""",39,0,src/test/java/org/assertj/core/api/iterable/IterableAssert_containsAnyOf_Test.java
1500702983," ""Add containsAnyOf Iterable assertion"""," ""marko-bekhta""",155,0,src/test/java/org/assertj/core/internal/iterables/Iterables_assertContainsAnyOf_Test.java
1500700973," ""Extract ObjectAssert for value from OptionalAssert 1021"""," ""Filip Hrisafov""",28,0,src/main/java/org/assertj/core/api/AbstractOptionalAssert.java
1500700973," ""Extract ObjectAssert for value from OptionalAssert 1021"""," ""Filip Hrisafov""",49,0,src/test/java/org/assertj/core/api/optional/OptionalAssert_get_Test.java
1500400224," ""correct javadoc related isJavaBlank and isNotJavaBlank fixes 1037"""," ""Pascal Schumacher""",24,23,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1500400224," ""correct javadoc related isJavaBlank and isNotJavaBlank fixes 1037"""," ""Pascal Schumacher""",1,2,src/main/java/org/assertj/core/error/ShouldBeBlank.java
1500400224," ""correct javadoc related isJavaBlank and isNotJavaBlank fixes 1037"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/error/ShouldNotBeBlank.java
1500400224," ""correct javadoc related isJavaBlank and isNotJavaBlank fixes 1037"""," ""Pascal Schumacher""",6,8,src/main/java/org/assertj/core/internal/Strings.java
1499594012," ""fix ClassBasedNavigableIterableListAssertTest on java 9 illegal access exception message slightly differs from previous java versions"""," ""Pascal Schumacher""",1,1,src/test/java/org/assertj/core/navigation/ClassBasedNavigableIterable_Test.java
1499594012," ""fix ClassBasedNavigableIterableListAssertTest on java 9 illegal access exception message slightly differs from previous java versions"""," ""Pascal Schumacher""",1,1,src/test/java/org/assertj/core/navigation/ClassBasedNavigableList_Test.java
1499590669," ""ClassBasedNavigableIterableListAssert improve grammar of exception messages"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/api/ClassBasedNavigableIterableAssert.java
1499590669," ""ClassBasedNavigableIterableListAssert improve grammar of exception messages"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/api/ClassBasedNavigableListAssert.java
1499578209," ""Create CODEOFCONDUCTmd 1029"""," ""Joel Costigliola""",46,0,CODE_OF_CONDUCT.md
1499578030," ""Add codecov coverage badge"""," ""Joel Costigliola""",4,1,README.md
1499450460," ""fix some javadoc warnings"""," ""Pascal Schumacher""",2,0,src/main/java/org/assertj/core/api/AbstractBigDecimalAssert.java
1499450460," ""fix some javadoc warnings"""," ""Pascal Schumacher""",1,0,src/main/java/org/assertj/core/api/AbstractBigIntegerAssert.java
1499450460," ""fix some javadoc warnings"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1499450460," ""fix some javadoc warnings"""," ""Pascal Schumacher""",2,1,src/main/java/org/assertj/core/api/AbstractObjectArrayAssert.java
1499450460," ""fix some javadoc warnings"""," ""Pascal Schumacher""",1,0,src/main/java/org/assertj/core/api/AbstractThrowableAssert.java
1499450460," ""fix some javadoc warnings"""," ""Pascal Schumacher""",68,9,src/main/java/org/assertj/core/api/Assertions.java
1499450460," ""fix some javadoc warnings"""," ""Pascal Schumacher""",58,1,src/main/java/org/assertj/core/api/Java6Assertions.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",1,0,pom.xml
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",1,3,src/main/java/org/assertj/core/api/AbstractAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",0,10,src/main/java/org/assertj/core/api/AbstractBigDecimalAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",14,16,src/main/java/org/assertj/core/api/AbstractBigIntegerAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",0,24,src/main/java/org/assertj/core/api/AbstractBooleanArrayAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",0,40,src/main/java/org/assertj/core/api/AbstractByteArrayAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",0,14,src/main/java/org/assertj/core/api/AbstractByteAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",2,25,src/main/java/org/assertj/core/api/AbstractCharArrayAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",8,8,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",2,14,src/main/java/org/assertj/core/api/AbstractCharacterAssert.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",18,1,src/main/java/org/assertj/core/api/AbstractClassAssert.java
